datetime,bearing_1,bearing_2,bearing_3,bearing_4
2004-02-16 09:22:39,0.08853544116346378,0.09361234666859682,0.09934387612196373,0.056299169307113935
2004-02-16 09:32:39,0.08813801968054918,0.09275473382267997,0.10142778267031809,0.05538007610800074
2004-02-16 09:42:39,0.08998819227956478,0.09353708405264313,0.09964475942057746,0.055786026178890204
2004-02-16 09:52:39,0.08840503032733701,0.09265355568421062,0.09737455441666748,0.055650946822320586
2004-02-16 10:02:39,0.0876486079775073,0.09269208593014867,0.10234971296172374,0.05573979767785456
2004-02-16 10:12:39,0.08952051035111654,0.0922255900016116,0.09940966432593436,0.05551075189858656
2004-02-16 10:22:39,0.08913815690355717,0.09489182663767856,0.10197403083144407,0.05570535588391804
2004-02-16 10:32:39,0.08819190357423919,0.0931627349342484,0.09889983025582216,0.0557369346928888
2004-02-16 10:42:39,0.08845361851860478,0.09288374932261988,0.09786597348941065,0.056115866109507105
2004-02-16 10:52:39,0.09015253227795089,0.09274322154126907,0.09784956454728949,0.0552018252931817
2004-02-16 11:02:39,0.0907109951593805,0.0950684501061038,0.09795064284631287,0.057475268716117134
2004-02-16 11:12:39,0.08991633180860216,0.09263138778317599,0.09883813115752299,0.05554112919343286
2004-02-16 11:22:39,0.09102980426709564,0.09339585448008078,0.09920496991562487,0.055949790190966256
2004-02-16 11:32:39,0.09011428577754278,0.09231570248468439,0.09809768433385203,0.05583652317418759
2004-02-16 11:42:39,0.0920960610300418,0.09344937627960662,0.10107768822827075,0.056902959708395824
2004-02-16 11:52:39,0.0892103494530422,0.0921322997766908,0.09901779786068127,0.0557374756751538
2004-02-16 12:02:39,0.08972700211715177,0.09258965931443866,0.09739641509282347,0.055736483505284116
2004-02-16 12:12:39,0.09109607884447728,0.09356221450356943,0.09910440598337195,0.056813134163562366
2004-02-16 12:22:39,0.09181906107959426,0.09274863525290651,0.10030134195127598,0.05726048824314535
2004-02-16 12:32:39,0.08981666168613424,0.09300692737360915,0.09859445519423969,0.055703092932389536
2004-02-16 12:42:39,0.0912363811747594,0.09342989521344865,0.1002816776086612,0.05711397596302633
2004-02-16 12:52:39,0.09086255932852223,0.09264838386799562,0.09726688398952504,0.05663198433301215
2004-02-16 13:02:39,0.08962642271786782,0.09248283626523635,0.09730963039788322,0.05524189467330037
2004-02-16 13:12:39,0.08982623164856961,0.093254523078056,0.1009197364383867,0.055505543195750164
2004-02-16 13:22:39,0.09140706176213964,0.09342739929700301,0.09811653373463423,0.05702074405170045
2004-02-16 13:32:39,0.09195068362525412,0.0943364401161402,0.09913960196002018,0.05690309014500134
2004-02-16 13:42:39,0.0904007166172949,0.09209706869393314,0.0987761102546032,0.05666747691221671
2004-02-16 13:52:39,0.09160452970670459,0.09385453018148866,0.09828631202165074,0.05518855895830641
2004-02-16 14:02:39,0.09144234535781325,0.09443781526589472,0.10148519924744026,0.05597924362286138
2004-02-16 14:12:39,0.09038592701053132,0.0946304745069252,0.10018310863915503,0.05610207826544723
2004-02-16 14:22:39,0.09101367822210618,0.09362379067512802,0.1000242990156608,0.05619696332062136
2004-02-16 14:32:39,0.0911158648919164,0.09327086925464208,0.10058271332993546,0.056686176219113614
2004-02-16 14:42:39,0.09316733259509058,0.09281658290631963,0.09740888784010396,0.0557330832730578
2004-02-16 14:52:39,0.09196203732731477,0.09314291108215364,0.09806879946341272,0.055194106780630435
2004-02-16 15:02:39,0.0922024067089376,0.09395076933140106,0.0986575735174174,0.05616492763847828
2004-02-16 15:12:39,0.09182605308195994,0.09321050767039692,0.09840308182184697,0.05607037417130272
2004-02-16 15:22:39,0.09341298303596823,0.09387646984940681,0.10137386343869016,0.055663427920596434
2004-02-16 15:32:39,0.09315049069487231,0.09361028570684421,0.09820383178757812,0.05444619637963635
2004-02-16 15:42:39,0.09361079247499525,0.09468243379683063,0.0991423365206133,0.05627274393562472
2004-02-16 15:52:39,0.09453851974415538,0.09493847650973088,0.10178874030900695,0.05659588970223888
2004-02-16 16:02:39,0.09484963749584262,0.09356611852621445,0.10022448581077104,0.055588105319399075
2004-02-16 16:12:39,0.0959120284074042,0.09422618792534376,0.0981974709349123,0.05744620915803075
2004-02-16 16:22:39,0.09453793453149933,0.09369008992859387,0.09809441539534682,0.05610743872175926
2004-02-16 16:32:39,0.09484629882808877,0.09377286787524769,0.09859855170419224,0.057087210537162855
2004-02-16 16:42:39,0.0955983173655248,0.09209684123485462,0.10063070503499447,0.05639186582631899
2004-02-16 16:52:39,0.09627149217233755,0.09491644998192926,0.09930310516123447,0.05725266687798731
2004-02-16 17:02:39,0.09629404317563606,0.09326035059349837,0.0984156046163114,0.05721637194386602
2004-02-16 17:12:39,0.09498447139990727,0.09410183644772006,0.0984370356759883,0.05690451806302476
2004-02-16 17:22:39,0.09552253485830182,0.09441184235235701,0.09936843189901691,0.05738343350091115
2004-02-16 17:32:39,0.09492519433304482,0.09497518469216171,0.10088720792105377,0.05738318204424084
2004-02-16 17:42:39,0.09428422152945773,0.09449229150551317,0.09962245493375525,0.05695607030876331
2004-02-16 17:52:39,0.0933171473772583,0.09301220656372101,0.09660634820245295,0.05568161332613013
2004-02-16 18:02:39,0.0984568390599354,0.09349078030611611,0.10058774856262029,0.05789009879295976
2004-02-16 18:12:39,0.09505124793176432,0.09377431341543539,0.09887979015461612,0.05676230032530032
2004-02-16 18:22:39,0.0955903316219021,0.09331519737343474,0.10030345894417701,0.056710590877985884
2004-02-16 18:32:39,0.09694593283000708,0.0940548845342526,0.10064355761662727,0.056593752093445755
2004-02-16 18:42:39,0.09651249050398986,0.09466639145018185,0.09785060528248404,0.056277097688182405
2004-02-16 18:52:39,0.09612156339226101,0.09288458021365618,0.09678346356819062,0.0567842805218181
2004-02-16 19:02:39,0.0961547889837236,0.09300494277633566,0.09840011506922808,0.05622904414568433
2004-02-16 19:12:39,0.09568241768963978,0.09499396538539653,0.09943444571465243,0.05742954419557071
2004-02-16 19:22:39,0.09588458074604739,0.0920224452309902,0.10063298226228036,0.05681936901573631
2004-02-16 19:32:39,0.09359274326503576,0.0938767473527926,0.09925629870521147,0.05636015752998297
2004-02-16 19:42:39,0.09780102819137025,0.09383949162265187,0.09832703777564272,0.05679041020235406
2004-02-16 19:52:39,0.09710857780140626,0.09287508432377935,0.10271677076712647,0.057077950439622265
2004-02-16 20:02:39,0.09409122125824158,0.09203974608354952,0.0991826598240159,0.05641748327048158
2004-02-16 20:12:39,0.09633935946049874,0.09376876520043075,0.09834064825778352,0.05705933716246407
2004-02-16 20:22:39,0.09589439476839043,0.092413553689452,0.0996063093687255,0.05735948017814408
2004-02-16 20:32:39,0.09742095474766636,0.09298697263035936,0.09764765138740437,0.056233157707730325
2004-02-16 20:42:39,0.09766140005146898,0.0923211378280616,0.09983556356788927,0.05687903369301554
2004-02-16 20:52:39,0.09483492253569105,0.09425812495910922,0.09716049493223886,0.05687040470916087
2004-02-16 21:02:39,0.09751009668749219,0.09338150917172255,0.10004299725064171,0.05670025779780532
2004-02-16 21:12:39,0.0984502172949089,0.09381747928767813,0.09783039692163258,0.05636642169589525
2004-02-16 21:22:39,0.09942106674699967,0.09297349779665098,0.09805896976236937,0.05699178645923102
2004-02-16 21:32:39,0.09837858984946371,0.0942406585488305,0.09779722132480488,0.05714014902583663
2004-02-16 21:42:39,0.09805326957326742,0.09317907677504725,0.09787982094692116,0.05660908975097253
2004-02-16 21:52:39,0.09791962715162435,0.09407502540941357,0.0984390166649056,0.056225669358568285
2004-02-16 22:02:39,0.09727418367636485,0.09371824933965806,0.09824532186681803,0.056846997992168934
2004-02-16 22:12:39,0.09838601451398604,0.09345545864279176,0.09963385554695402,0.05653342442787974
2004-02-16 22:22:39,0.10379373775459946,0.09351555611924221,0.10143719421558833,0.05683167212901876
2004-02-16 22:32:39,0.1063879316996484,0.0926928439971922,0.09828300588387064,0.05794181156992104
2004-02-16 22:42:39,0.10502682661261475,0.09364234310549135,0.10134840764132688,0.05739850654963577
2004-02-16 22:52:39,0.1053559558611759,0.09498654958354633,0.09877143403562814,0.0580539057215765
2004-02-16 23:02:39,0.10627854421930835,0.09357156212304371,0.09735682580505987,0.05731523815898262
2004-02-16 23:12:39,0.1042945375090503,0.09300741774111958,0.09808927830743466,0.0573256469337828
2004-02-16 23:22:39,0.10585105051330726,0.09351927385701654,0.098374732118224,0.05886938360797633
2004-02-16 23:32:39,0.10621116450450936,0.09308542911818765,0.09889769284508579,0.05640426175544642
2004-02-16 23:42:39,0.10301753529734428,0.09357539165577496,0.09952700653852428,0.05805386745044063
2004-02-16 23:52:39,0.10597090315757153,0.09294507544861738,0.09826485802847312,0.057916996936202524
2004-02-17 00:02:39,0.10596124544569852,0.0932363991385489,0.10032634600113226,0.05780213550965055
2004-02-17 00:12:39,0.10463788541822946,0.0930628532918784,0.10050705667186859,0.05703185001050572
2004-02-17 00:22:39,0.10564341960605184,0.09403532535265999,0.10198828958015364,0.057390543184347276
2004-02-17 00:32:39,0.10436091226971167,0.09434597446939319,0.0985916737395635,0.05879730647066612
2004-02-17 00:42:39,0.10662908196711109,0.09400232955006088,0.09754553402170149,0.05826529265640308
2004-02-17 00:52:39,0.10662272294907449,0.09372832978709374,0.10000123223031226,0.059705812711057106
2004-02-17 01:02:39,0.10470497221994235,0.09226000218578347,0.09668027583804381,0.057860093918732425
2004-02-17 01:12:39,0.1042111103261373,0.0930898923777123,0.09730934386651185,0.05779634631484964
2004-02-17 01:22:39,0.10612333492193085,0.09330191700696161,0.09931711656632666,0.05798339440781318
2004-02-17 01:32:39,0.10685424113747322,0.0928658785033823,0.0995923536037445,0.05989405086459836
2004-02-17 01:42:39,0.10483617232839337,0.0928978342996202,0.09727835084359254,0.05735827939748678
2004-02-17 01:52:39,0.10359578030761812,0.0923992231371549,0.09584242381964025,0.05810239643178841
2004-02-17 02:02:39,0.10616001887205379,0.09284156861626382,0.09902028132695048,0.05782108520624983
2004-02-17 02:12:39,0.10632109114648676,0.09231675324042884,0.09781921342738788,0.05901097839447145
2004-02-17 02:22:39,0.10490473729265576,0.09455109655038442,0.09969289480731654,0.057179160703620086
2004-02-17 02:32:39,0.10296499395415802,0.09467082504913797,0.10092736436458778,0.057397842127322685
2004-02-17 02:42:39,0.10200409330286662,0.09309934170628784,0.10154246217514837,0.05801883246962732
2004-02-17 02:52:39,0.10488470669884209,0.09376903208674797,0.09757955832869684,0.05850941653972869
2004-02-17 03:02:39,0.10283460318913767,0.09291471253709059,0.09875367657530959,0.057549772945107776
2004-02-17 03:12:39,0.10413743257599119,0.09334161851479013,0.0986620732475017,0.05745185557294703
2004-02-17 03:22:39,0.10526976454013148,0.0947152259257683,0.10002399926871952,0.05776003456414451
2004-02-17 03:32:39,0.10531831724195698,0.09472843650896036,0.09833497705937394,0.05823738529961175
2004-02-17 03:42:39,0.10321690429618245,0.09363664053252661,0.09798648049044621,0.057965713373937855
2004-02-17 03:52:39,0.10400128132345388,0.09382717488558116,0.10033403485712535,0.05752683066958406
2004-02-17 04:02:39,0.10480217471499272,0.09305360989855462,0.09692030179303862,0.05675739532362297
2004-02-17 04:12:39,0.10488583708134935,0.09405519967013949,0.09780113828347675,0.05745269615537802
2004-02-17 04:22:39,0.10447621175276427,0.09319115220428845,0.09850823075728442,0.05848417604446466
2004-02-17 04:32:39,0.10532211328238415,0.09407296783616491,0.09852032484190162,0.05807148800930763
2004-02-17 04:42:39,0.10711018065680078,0.09236995562192811,0.09737947622955277,0.05774715341237809
2004-02-17 04:52:39,0.10712637927139163,0.09467429601169022,0.09909889921574892,0.0582972475401314
2004-02-17 05:02:39,0.10520359186824398,0.09214330147779143,0.09789851602259377,0.05739737889876534
2004-02-17 05:12:39,0.10515856756462198,0.09653360933547869,0.09971689086188319,0.05845450576809256
2004-02-17 05:22:39,0.10575113730897227,0.09409658829161567,0.09936985083143098,0.05835645302072917
2004-02-17 05:32:39,0.10544027061107582,0.09439927621941706,0.09936438604904353,0.05807346191554562
2004-02-17 05:42:39,0.10669547648965737,0.09396074168282802,0.09789234308918345,0.05884659982241668
2004-02-17 05:52:39,0.1071485531494202,0.09308576038820587,0.10151432923961604,0.05758802339460809
2004-02-17 06:02:39,0.10824692015225088,0.0947192628601785,0.09915371649662409,0.05864367418153301
2004-02-17 06:12:39,0.10665342985259191,0.09424721003014903,0.09814911358979336,0.05801202410844823
2004-02-17 06:22:39,0.10575487625750099,0.09398987465635418,0.09766146855117727,0.05773068316671322
2004-02-17 06:32:39,0.1072826023429122,0.09560834029580352,0.09906992353142903,0.058534062614485474
2004-02-17 06:42:39,0.10927182216694306,0.09345103687902376,0.09825551957180262,0.057013109484215695
2004-02-17 06:52:39,0.10650334890644468,0.09323413922500397,0.09798370370479412,0.05671751542929588
2004-02-17 07:02:39,0.10978820240434577,0.09530410410568904,0.09937389007095286,0.05872086134923034
2004-02-17 07:12:39,0.11276849746368144,0.09417151367578178,0.09966155040992129,0.05889661717139663
2004-02-17 07:22:39,0.12029093778164836,0.09477126415427892,0.09900766017475753,0.0600230940141374
2004-02-17 07:32:39,0.16690034023478473,0.09743625916880691,0.10435650151367971,0.06425096598656332
2004-02-17 07:42:39,0.17176579278958717,0.09827539580473606,0.10413893821741138,0.06458841318933527
2004-02-17 07:52:39,0.17375806605961605,0.097695052372021,0.10059727947283778,0.0647920196538942
2004-02-17 08:02:39,0.17178235147458698,0.09800357178701305,0.10265264823547313,0.06485738541894062
2004-02-17 08:12:39,0.16910528478915224,0.09691470417711104,0.1007197150951026,0.06467142629154629
2004-02-17 08:22:39,0.1736956354885834,0.0978811923647312,0.10144342557414371,0.0630857682134534
2004-02-17 08:32:39,0.16860334514053357,0.09799736560844366,0.10270372120014569,0.06504562173490402
2004-02-17 08:42:39,0.16686957292415194,0.0984031733761418,0.10379606837330953,0.06408136780904647
2004-02-17 08:52:39,0.1725273099804677,0.09762517472444227,0.10144149098166372,0.06447206526527809
2004-02-17 09:02:39,0.16982891578799764,0.10223539972476765,0.10308400897279849,0.06419756315921807
2004-02-17 09:12:39,0.16881952199723052,0.09682983221637537,0.10040801278628779,0.06422510722198632
2004-02-17 09:22:39,0.1684959938582706,0.09767191144473504,0.10257423913873191,0.06527932522828964
2004-02-17 09:32:39,0.16951001258746012,0.09786067920667613,0.10132453387554455,0.06470522129152974
2004-02-17 09:42:39,0.1699393050496325,0.09774627608757835,0.1002982190800165,0.06361652312683229
2004-02-17 09:52:39,0.1650992904935411,0.09733440263757544,0.10271670872873358,0.06489637606182869
2004-02-17 10:02:39,0.16553073414469494,0.09765254418453469,0.10016509346828187,0.06416956401554061
2004-02-17 10:12:39,0.1649990375922456,0.09722258315497632,0.10133913264704314,0.06471186385433583
2004-02-17 10:22:39,0.168100771062765,0.09722961949013763,0.10201733240073471,0.06389870258159314
2004-02-17 10:32:39,0.16410248837466243,0.09706115930654405,0.10097127221340503,0.06516036215770474
2004-02-17 10:42:39,0.16516806714617885,0.09647791729111206,0.09980171757636855,0.06336588369590752
2004-02-17 10:52:39,0.16413047859733382,0.09745273118878414,0.0992613874486681,0.0644214138348156
2004-02-17 11:02:39,0.16383306654947433,0.0978418159494639,0.10119476994360488,0.06390889677705347
2004-02-17 11:12:39,0.1632113392411724,0.09752581396167116,0.10218053800403791,0.06559619042483977
2004-02-17 11:22:39,0.16848270300530332,0.09862853278771702,0.10300918588921004,0.064862035103995
2004-02-17 11:32:39,0.1669775126212442,0.09753801358919965,0.10109690286422751,0.06545533663348904
2004-02-17 11:42:39,0.16564094600758167,0.09827257351871767,0.10226432246870476,0.06537416712756963
2004-02-17 11:52:39,0.16415599080108045,0.09759293256854619,0.09931537975309278,0.06467981101568715
2004-02-17 12:02:39,0.16524736720381145,0.09768392586566253,0.0998389999911594,0.0635944587856644
2004-02-17 12:12:39,0.16630989463577428,0.09776094243268034,0.10096998024651838,0.06524810121859802
2004-02-17 12:22:39,0.15754942705056954,0.09786475977900454,0.10261530145537937,0.06433904658657665
2004-02-17 12:32:39,0.16212734874413084,0.09829967703507857,0.10083894629796236,0.06413615104900187
2004-02-17 12:42:39,0.155829395268377,0.0972276080844192,0.100926991823783,0.06385200137806442
2004-02-17 12:52:39,0.1567935857322712,0.09837607181841289,0.10147603588377295,0.06458672533959492
2004-02-17 13:02:39,0.15418003811939907,0.09796548445418574,0.10155686493906331,0.06283961627743434
2004-02-17 13:12:39,0.15503072284433067,0.09723603336158881,0.10157919101599323,0.06314668737295723
2004-02-17 13:22:39,0.1547968347916909,0.09834781785092755,0.1002898073644805,0.06479304950851221
2004-02-17 13:32:39,0.1450705055638453,0.096627642342709,0.10122697314835759,0.06349680680812106
2004-02-17 13:42:39,0.1425164383568224,0.0953678881159473,0.10009912953750917,0.06370272873529556
2004-02-17 13:52:39,0.14809152923217314,0.09704480297201099,0.10222814548920985,0.06436850327662559
2004-02-17 14:02:39,0.14527420573957364,0.09773986047763794,0.099413317349288,0.06383186628690686
2004-02-17 14:12:39,0.14391676943713247,0.09723450645511085,0.10070831618819148,0.06387149405119337
2004-02-17 14:22:39,0.1397300785385201,0.09835178462411,0.10169011570843552,0.06337392760383798
2004-02-17 14:32:39,0.13941304413449707,0.09842295653437665,0.09911812673282364,0.06376769910536083
2004-02-17 14:42:39,0.1397664775456529,0.09805493038855741,0.10136893397117405,0.0628628835329747
2004-02-17 14:52:39,0.14242442566918903,0.09775481426057255,0.10117383109694597,0.062327932976025284
2004-02-17 15:02:39,0.13857154065142493,0.0985481706109186,0.10229220736823727,0.06368878428125906
2004-02-17 15:12:39,0.1405957275364156,0.09782906172819696,0.10231103521685839,0.06444919105351483
2004-02-17 15:22:39,0.13448059006036334,0.09847753596184251,0.10149903402930788,0.06251298063356685
2004-02-17 15:32:39,0.1405386108085053,0.09815907255859282,0.1000341557470819,0.06375018883495914
2004-02-17 15:42:39,0.1395575631882376,0.0978899819034552,0.10223661169912569,0.06246282472698962
2004-02-17 15:52:39,0.13509760963506168,0.09765446458229364,0.10069069541604522,0.06339981428975301
2004-02-17 16:02:39,0.1356600866659555,0.09825673590990035,0.09837245448675411,0.06340432865377323
2004-02-17 16:12:39,0.13497422190238023,0.09730010240098869,0.10102666784855975,0.06333168742394597
2004-02-17 16:22:39,0.1318940557622184,0.09849763286924261,0.1027182858233755,0.06363035986398881
2004-02-17 16:32:39,0.1285193573214128,0.09651354793401598,0.10041627139034705,0.06224700501456148
2004-02-17 16:42:39,0.12588803052826236,0.09648784050035707,0.10028877538725683,0.06210393407717969
2004-02-17 16:52:39,0.12576329771092057,0.09838047597282501,0.099973826351547,0.0626981036381039
2004-02-17 17:02:39,0.12436183717772133,0.09897737211815592,0.10113988690173924,0.06352886313321324
2004-02-17 17:12:39,0.12275143975812915,0.09583009368566756,0.10136680550970108,0.06180026352616065
2004-02-17 17:22:39,0.12051301885789825,0.09762742352391292,0.10117383857786111,0.06225331335113388
2004-02-17 17:32:39,0.1166660948367499,0.09792094365661609,0.10481327887667097,0.06359768287334615
2004-02-17 17:42:39,0.11792605468161949,0.0970820129183931,0.10168262712007511,0.06140488132994843
2004-02-17 17:52:39,0.11286114918804072,0.09659037641230034,0.10054041922162889,0.06221948583207538
2004-02-17 18:02:39,0.11249215087288815,0.09659518500980684,0.09926115771306998,0.060156513719447045
2004-02-17 18:12:39,0.11131760950561537,0.09704448873877576,0.10174220939087811,0.061194344431649936
2004-02-17 18:22:39,0.11111957430155606,0.09665858333591879,0.09906049484900022,0.061039757492361214
2004-02-17 18:32:39,0.11086903828207735,0.09698660390979967,0.10229852363971127,0.06308552245728144
2004-02-17 18:42:39,0.11016165070743358,0.09811756292879494,0.10373818706550592,0.06119997097296796
2004-02-17 18:52:39,0.11003688238111325,0.0976847069293339,0.10050186167629277,0.061139073256198696
2004-02-17 19:02:39,0.10700644976825882,0.09725252347839895,0.1010461799618737,0.062428366097458186
2004-02-17 19:12:39,0.10728675148084728,0.09690664626705134,0.10024625546109808,0.061877813171435085
2004-02-17 19:22:39,0.10782039876826106,0.09791354232482098,0.10120297640738074,0.06055570741775099
2004-02-17 19:32:39,0.1057392833102396,0.09816950430140829,0.09972889688388131,0.06051834992197921
2004-02-17 19:42:39,0.10385514130512277,0.09955927123425556,0.10311922251194337,0.06076252888298543
2004-02-17 19:52:39,0.10679002403712506,0.0987340709603186,0.10164226030320886,0.061492610765590816
2004-02-17 20:02:39,0.10529923458942071,0.098804610431557,0.10502540227861915,0.06108675015487871
2004-02-17 20:12:39,0.10424232526230925,0.09745287549645126,0.10197337480154689,0.06164585181065462
2004-02-17 20:22:39,0.1034660162298646,0.0988327333187394,0.10352271578371981,0.06028528138863581
2004-02-17 20:32:39,0.10303341929906083,0.0979946389610226,0.10046492002812762,0.06141296025346847
2004-02-17 20:42:39,0.09932671827228878,0.09717862717877271,0.10096633687372594,0.06039347154166345
2004-02-17 20:52:39,0.1027613222475572,0.09858122549659934,0.10027260854887972,0.061273682229737704
2004-02-17 21:02:39,0.10150994680453333,0.09959007317466781,0.10045655921380628,0.0602752593522816
2004-02-17 21:12:39,0.1005011357888005,0.09751984351351622,0.100965466333124,0.060427179446181714
2004-02-17 21:22:39,0.09938109371101281,0.09826119709545524,0.10214102172850312,0.06077699328077639
2004-02-17 21:32:39,0.10260289575111844,0.0986459739432091,0.10243375400076782,0.060416985357864134
2004-02-17 21:42:39,0.10001330201093335,0.09830722860927431,0.10105866708056059,0.05931800620922538
2004-02-17 21:52:39,0.10276512887398308,0.09900035291078053,0.10048497760440002,0.06052599938370736
2004-02-17 22:02:39,0.10078765172273145,0.09662172024997306,0.10206325969677359,0.06036974109538455
2004-02-17 22:12:39,0.1007153504462887,0.09899380129068464,0.10520664919628184,0.060413219720907865
2004-02-17 22:22:39,0.10212342845013811,0.09780680423985579,0.1012328788320725,0.06066215674214367
2004-02-17 22:32:39,0.10275646646779792,0.0972991139932257,0.10030418918317514,0.060165032569581584
2004-02-17 22:42:39,0.10324702202016951,0.09773351489428207,0.10013325195887292,0.06013228251902034
2004-02-17 22:52:39,0.1047412128347642,0.09748979570506301,0.10185364139702481,0.06124831006736165
2004-02-17 23:02:39,0.10545712973166474,0.09830220149364594,0.10215952684044832,0.06072693056385903
2004-02-17 23:12:39,0.10417791742227182,0.09730307157875069,0.10207685205173386,0.06027457722296486
2004-02-17 23:22:39,0.1051318179964211,0.09845619480769535,0.0999628274579246,0.06049162488707478
2004-02-17 23:32:39,0.1030313392043679,0.09651321299810355,0.09999475741909959,0.06011412271173711
2004-02-17 23:42:39,0.10615591171328946,0.09750666407252387,0.10431821956003075,0.06012356776303799
2004-02-17 23:52:39,0.10578806687670791,0.099086144916729,0.10080682064537007,0.060028761194248145
2004-02-18 00:02:39,0.10624727787966637,0.09855040082619348,0.10305822956744673,0.05960105007610412
2004-02-18 00:12:39,0.10637208565443916,0.09783007547859815,0.10246082097540163,0.06055623317089972
2004-02-18 00:22:39,0.10593797263308431,0.09603726545092355,0.10043877151566394,0.05993649283205059
2004-02-18 00:32:39,0.10891516025963495,0.09768612682460691,0.10168823142801706,0.06091125363490645
2004-02-18 00:42:39,0.1074289279445023,0.09744676503217255,0.10052726783659623,0.05963611108546312
2004-02-18 00:52:39,0.10872731503454545,0.09818823771654372,0.10080499009294337,0.06018689741334947
2004-02-18 01:02:39,0.11020481688710693,0.09792198338384492,0.1029926791931428,0.06039963876633396
2004-02-18 01:12:39,0.10984978334579727,0.09828929959742638,0.10292251571178108,0.06191077956384006
2004-02-18 01:22:39,0.10856224200287708,0.09687072569640659,0.10183146947864821,0.059375998145045475
2004-02-18 01:32:39,0.10971603541937815,0.09718848562646941,0.10101595664666725,0.059250318762440427
2004-02-18 01:42:39,0.11021701112126629,0.09628652642329043,0.10133056663493833,0.058725113428704304
2004-02-18 01:52:39,0.10842864669627882,0.098281649264538,0.10334706550282262,0.060429485282746144
2004-02-18 02:02:39,0.1087874622777186,0.0969755245207389,0.10168410043878763,0.05918779253276437
2004-02-18 02:12:39,0.10945778675098577,0.09761073185560984,0.10377965648644623,0.05972268015853421
2004-02-18 02:22:39,0.11022766726106654,0.09704372164312057,0.10253722072908866,0.0594837730298757
2004-02-18 02:32:39,0.11007500028959694,0.09963620750700788,0.10288314749358017,0.059465991628487515
2004-02-18 02:42:39,0.11049022092636923,0.09889750127078874,0.10216940650874583,0.060940851585471315
2004-02-18 02:52:39,0.11108437894267928,0.09789007568354581,0.10066601179135588,0.05903673641798832
2004-02-18 03:02:39,0.11180614558308685,0.09888318053513492,0.10296937824468454,0.060251714539394825
2004-02-18 03:12:39,0.11378132599861729,0.09871993550097186,0.10118205615000571,0.0603970043518258
2004-02-18 03:22:39,0.11121559003208738,0.09814557371738576,0.10074164601668396,0.0601793861996392
2004-02-18 03:32:39,0.11279983044372288,0.09930316244798998,0.10399393709297529,0.060032258122071844
2004-02-18 03:42:39,0.13761017062884853,0.09896396343070182,0.10358020222929852,0.06087714480097658
2004-02-18 03:52:39,0.13716162453713568,0.09959413363577806,0.10367421656718578,0.06169748549014296
2004-02-18 04:02:39,0.1358251476204224,0.10013949326432729,0.10435461226899326,0.06253970192689852
2004-02-18 04:12:39,0.14128131902009372,0.10231248278198858,0.10413968845103981,0.06159047246254139
2004-02-18 04:22:39,0.1392458677664209,0.09884022564017193,0.1029273971042804,0.06107353644860076
2004-02-18 04:32:39,0.1414951496928107,0.10147911144213478,0.10497177240387899,0.06235100860324115
2004-02-18 04:42:39,0.14546421949160587,0.09948789672029534,0.10487010304478124,0.06316917944457343
2004-02-18 04:52:39,0.1422525412341458,0.10113090663284416,0.10527888758948369,0.06178680133159457
2004-02-18 05:02:39,0.14847733339192815,0.10026173764671906,0.10264682804253178,0.06270157746650334
2004-02-18 05:12:39,0.14734479561015326,0.10118586403747369,0.10397962816998982,0.06268758129233881
2004-02-18 05:22:39,0.15021073840093246,0.10007956622683545,0.10309658602543781,0.0628599313186004
2004-02-18 05:32:39,0.15235198361194194,0.0997238890417338,0.10585519210409866,0.061306983038203054
2004-02-18 05:42:39,0.15797443129634947,0.09972157391613998,0.1055761601964973,0.06286566433695677
2004-02-18 05:52:39,0.1564299002339109,0.10072489327955847,0.1044259453648166,0.06299973220671658
2004-02-18 06:02:39,0.15855108084331548,0.10231719713008378,0.1042711200565897,0.06360784700871415
2004-02-18 06:12:39,0.16185539685378922,0.10100683942402404,0.10456890475935418,0.06355979124292988
2004-02-18 06:22:39,0.16325232927532438,0.10213572864465727,0.10459558260362084,0.06308569235810703
2004-02-18 06:32:39,0.16118176026396044,0.1011667056358745,0.10767866686406552,0.06486902707280817
2004-02-18 06:42:39,0.1638639044112664,0.10219234680682508,0.10488077982853039,0.06330538952095234
2004-02-18 06:52:39,0.16412610231110944,0.10162595033231768,0.10564725087877817,0.06390250926196156
2004-02-18 07:02:39,0.16523197096422343,0.10339065962399882,0.1042949415632694,0.06424774124048714
2004-02-18 07:12:39,0.1666607182557479,0.1020879957914329,0.10538249168708189,0.0637687933615451
2004-02-18 07:22:39,0.16766270210989961,0.10279203068498446,0.10575554923111073,0.06528394860160358
2004-02-18 07:32:39,0.1664957165340913,0.10103203861064029,0.10489336838610788,0.06481524637690232
2004-02-18 07:42:39,0.16422124070659533,0.10003589008766069,0.10635392508380623,0.06312710006978636
2004-02-18 07:52:39,0.1702858113058934,0.10184727284367054,0.1062745408878363,0.06451978515085051
2004-02-18 08:02:39,0.1736292933250662,0.1035394098640245,0.10475676509419371,0.0651374226709835
2004-02-18 08:12:39,0.17299024717158354,0.10164240682980676,0.1058546027976319,0.06488730516217715
2004-02-18 08:22:39,0.1732699620815852,0.10286943240367027,0.10626843612581854,0.06573567088484712
2004-02-18 08:32:39,0.16848099563723107,0.1020858698856721,0.1081260134153163,0.06469707647701754
2004-02-18 08:42:39,0.1629278796567117,0.10207858254073911,0.10459204124852994,0.06374216866116321
